id,lat,lon,type,state
BKI-7465,28.40013395,79.35683124,FCBK,Uttar Pradesh
BKI-7466,25.16791562,82.97367436,FCBK,Uttar Pradesh
BKI-7467,25.02073183,83.28645152,FCBK,Uttar Pradesh
BKI-7468,25.16950042,82.96210658,FCBK,Uttar Pradesh
BKI-7469,25.16794158,82.9633912,FCBK,Uttar Pradesh
BKI-7470,25.2355184,82.09481306,FCBK,Uttar Pradesh
BKI-7471,28.70952982,79.28454336,FCBK,Uttar Pradesh
BKI-7472,25.25250014,82.08797486,FCBK,Uttar Pradesh
BKI-7473,25.25085209,82.08736211,FCBK,Uttar Pradesh
BKI-7474,28.74610911,79.68839283,FCBK,Uttar Pradesh
BKI-7475,28.75753333,79.70880219,FCBK,Uttar Pradesh
BKI-7476,28.75970257,79.70865706,FCBK,Uttar Pradesh
BKI-7477,28.75647219,79.70596956,FCBK,Uttar Pradesh
BKI-7478,28.75681965,79.71187669,FCBK,Uttar Pradesh
BKI-7479,28.71413021,79.61716625,FCBK,Uttar Pradesh
BKI-7480,28.51088621,79.60015101,FCBK,Uttar Pradesh
BKI-7481,28.50038812,79.72168514,FCBK,Uttar Pradesh
BKI-7482,28.77668206,79.3168812,FCBK,Uttar Pradesh
BKI-7483,28.6377896,79.35563397,FCBK,Uttar Pradesh
BKI-7484,28.63585043,79.35279597,FCBK,Uttar Pradesh
BKI-7485,28.43427187,79.35968295,FCBK,Uttar Pradesh
BKI-7486,27.27348195,83.20598776,FCBK,Uttar Pradesh
BKI-7487,28.76021262,79.48701602,FCBK,Uttar Pradesh
BKI-7488,28.38812045,79.572761,FCBK,Uttar Pradesh
BKI-7489,28.45264589,79.38142638,FCBK,Uttar Pradesh
BKI-7490,28.60909607,79.3843755,FCBK,Uttar Pradesh
BKI-7491,28.74609458,79.68838357,FCBK,Uttar Pradesh
BKI-7492,28.59219187,79.33608129,FCBK,Uttar Pradesh
BKI-7493,25.91846012,82.73839992,FCBK,Uttar Pradesh
BKI-7494,28.68170762,79.72320106,FCBK,Uttar Pradesh
BKI-7495,28.50465605,79.35280531,FCBK,Uttar Pradesh
BKI-7496,28.7404395,79.70787052,FCBK,Uttar Pradesh
BKI-7497,28.73986198,79.7086499,FCBK,Uttar Pradesh
BKI-7498,28.43425589,79.35967984,FCBK,Uttar Pradesh
BKI-7499,28.49868889,79.38236767,FCBK,Uttar Pradesh
BKI-7500,27.42865142,83.47734465,FCBK,Uttar Pradesh
BKI-7501,27.18966701,83.7643989,FCBK,Uttar Pradesh
BKI-7502,27.18812695,83.76485578,FCBK,Uttar Pradesh
BKI-7503,27.10295791,83.75491043,FCBK,Uttar Pradesh
BKI-7504,28.41875374,79.68171926,FCBK,Uttar Pradesh
BKI-7505,28.48983094,79.69666013,FCBK,Uttar Pradesh
BKI-7506,28.73377679,79.34722205,FCBK,Uttar Pradesh
BKI-7507,27.10580387,83.63732847,FCBK,Uttar Pradesh
BKI-7508,27.17935077,83.74977474,FCBK,Uttar Pradesh
BKI-7509,26.81746634,83.42079409,FCBK,Uttar Pradesh
BKI-7510,27.12915608,83.54473263,FCBK,Uttar Pradesh
BKI-7511,27.05040475,83.57398652,FCBK,Uttar Pradesh
BKI-7512,27.11210693,83.60500185,FCBK,Uttar Pradesh
BKI-7513,28.54150096,79.283963,FCBK,Uttar Pradesh
BKI-7514,27.0755152,83.58934517,FCBK,Uttar Pradesh
BKI-7515,27.17937802,83.74977252,FCBK,Uttar Pradesh
BKI-7516,27.10785189,83.77022454,FCBK,Uttar Pradesh
BKI-7517,26.9532624,83.67469513,FCBK,Uttar Pradesh
BKI-7518,26.96957725,83.71874428,FCBK,Uttar Pradesh
BKI-7519,26.97085907,83.72132428,FCBK,Uttar Pradesh
BKI-7520,26.9295023,83.40231465,FCBK,Uttar Pradesh
BKI-7521,25.40048065,82.47418729,FCBK,Uttar Pradesh
BKI-7522,26.84160848,83.41341602,FCBK,Uttar Pradesh
BKI-7523,27.03807883,83.54953301,FCBK,Uttar Pradesh
BKI-7524,26.96421204,83.44382751,FCBK,Uttar Pradesh
BKI-7525,27.19233377,83.73727274,FCBK,Uttar Pradesh
BKI-7526,27.1951087,83.73810049,FCBK,Uttar Pradesh
BKI-7527,29.52821097,77.3884001,FCBK,Uttar Pradesh
BKI-7528,26.98817238,83.6147718,FCBK,Uttar Pradesh
BKI-7529,26.83595761,83.75860388,FCBK,Uttar Pradesh
BKI-7530,26.84440272,83.74922102,FCBK,Uttar Pradesh
BKI-7531,26.83596451,83.75859554,FCBK,Uttar Pradesh
BKI-7532,27.18834931,83.74652738,FCBK,Uttar Pradesh
BKI-7533,27.16826772,83.75254931,FCBK,Uttar Pradesh
BKI-7534,27.01460048,83.5723287,FCBK,Uttar Pradesh
BKI-7535,29.32489794,77.46039189,FCBK,Uttar Pradesh
BKI-7536,29.33435585,77.24747142,FCBK,Uttar Pradesh
BKI-7537,27.18437203,83.63553114,FCBK,Uttar Pradesh
BKI-7538,26.95855104,83.50438614,FCBK,Uttar Pradesh
BKI-7539,26.93870772,83.49804346,FCBK,Uttar Pradesh
BKI-7540,26.86844842,83.64233314,FCBK,Uttar Pradesh
BKI-7541,26.86828408,83.64456377,FCBK,Uttar Pradesh
BKI-7542,26.85802377,83.7546205,FCBK,Uttar Pradesh
BKI-7543,26.85964835,83.753309,FCBK,Uttar Pradesh
BKI-7544,27.02415089,83.58114789,FCBK,Uttar Pradesh
BKI-7545,27.12348589,83.47911019,FCBK,Uttar Pradesh
BKI-7546,28.13009056,77.12415779,FCBK,Haryana
BKI-7547,26.97072931,83.72618094,FCBK,Uttar Pradesh
BKI-7548,26.97082322,83.72143481,FCBK,Uttar Pradesh
BKI-7549,26.96972921,83.72299894,FCBK,Uttar Pradesh
BKI-7550,26.96945219,83.72448244,FCBK,Uttar Pradesh
BKI-7551,27.10055312,83.46874727,FCBK,Uttar Pradesh
BKI-7552,26.81865338,83.44437993,FCBK,Uttar Pradesh
BKI-7553,27.15036203,83.52157628,FCBK,Uttar Pradesh
BKI-7554,26.82006891,83.72854762,FCBK,Uttar Pradesh
BKI-7555,27.17206097,83.74089168,FCBK,Uttar Pradesh
BKI-7556,27.0212677,83.38431895,FCBK,Uttar Pradesh
BKI-7557,26.88921019,83.73998191,FCBK,Uttar Pradesh
BKI-7558,26.88975484,83.74079354,FCBK,Uttar Pradesh
BKI-7559,26.82718297,83.64933971,FCBK,Uttar Pradesh
BKI-7560,29.55424633,77.00507009,FCBK,Haryana
BKI-7561,26.86253695,83.71202501,FCBK,Uttar Pradesh
BKI-7562,26.89200147,83.4126677,FCBK,Uttar Pradesh
BKI-7563,26.8421125,83.45382046,FCBK,Uttar Pradesh
BKI-7564,28.22386934,77.42742354,FCBK,Haryana
BKI-7565,27.14748423,83.62593684,FCBK,Uttar Pradesh
BKI-7566,28.00193338,77.25900758,FCBK,Haryana
BKI-7567,28.28391021,77.39689931,FCBK,Haryana
BKI-7568,28.06967801,77.2661996,FCBK,Haryana
BKI-7569,22.17350327,87.71531526,FCBK,West Bengal
BKI-7570,22.17152185,87.71635263,FCBK,West Bengal
BKI-7571,27.13893873,83.59024152,FCBK,Uttar Pradesh
BKI-7572,27.12666607,83.53724668,FCBK,Uttar Pradesh
BKI-7573,26.85257439,83.42566502,FCBK,Uttar Pradesh
BKI-7574,26.85213486,83.4135572,FCBK,Uttar Pradesh
BKI-7575,26.93909051,83.64023201,FCBK,Uttar Pradesh
BKI-7576,27.10204143,83.32983697,FCBK,Uttar Pradesh
BKI-7577,26.58492325,84.29787094,FCBK,Bihar
BKI-7578,27.03326238,83.68128202,FCBK,Uttar Pradesh
BKI-7579,26.97074935,83.72617386,FCBK,Uttar Pradesh
BKI-7580,26.96948631,83.72448073,FCBK,Uttar Pradesh
BKI-7581,26.96974455,83.72298648,FCBK,Uttar Pradesh
BKI-7582,27.04305369,83.76765352,FCBK,Uttar Pradesh
BKI-7583,26.98693522,83.49774741,FCBK,Uttar Pradesh
BKI-7584,26.41275351,84.65967768,FCBK,Bihar
BKI-7585,26.97082574,83.72131359,FCBK,Uttar Pradesh
BKI-7586,26.97072714,83.72608122,FCBK,Uttar Pradesh
BKI-7587,26.96948288,83.72449559,FCBK,Uttar Pradesh
BKI-7588,26.96973643,83.72296909,FCBK,Uttar Pradesh
BKI-7589,27.07227101,83.49976892,FCBK,Uttar Pradesh
BKI-7590,26.98916774,83.68902688,FCBK,Uttar Pradesh
BKI-7591,22.16983047,87.78631671,FCBK,West Bengal
BKI-7592,27.15484766,83.73827312,FCBK,Uttar Pradesh
BKI-7593,21.80491396,87.80354058,FCBK,West Bengal
BKI-7594,21.70594134,87.68681254,FCBK,West Bengal
BKI-7595,21.70603734,87.68682769,FCBK,West Bengal
BKI-7596,21.7162119,87.68042512,FCBK,West Bengal
BKI-7597,21.82342776,87.79251141,FCBK,West Bengal
BKI-7598,21.76918978,87.61209478,FCBK,West Bengal
BKI-7599,27.10221554,83.47150743,FCBK,Uttar Pradesh
BKI-7600,27.10052993,83.46876618,FCBK,Uttar Pradesh
BKI-7601,27.12179006,83.55219127,FCBK,Uttar Pradesh
BKI-7602,27.14875582,83.6784179,FCBK,Uttar Pradesh
BKI-7603,26.84762789,83.56956645,FCBK,Uttar Pradesh
BKI-7604,22.45018887,88.85480974,FCBK,West Bengal
BKI-7605,22.44912773,88.85644374,FCBK,West Bengal
BKI-7606,22.44898218,88.85473449,FCBK,West Bengal
BKI-7607,22.51517666,88.72324828,FCBK,West Bengal
BKI-7608,26.40116834,83.74888395,FCBK,Uttar Pradesh
BKI-7609,26.68699018,83.53315258,FCBK,Uttar Pradesh
BKI-7610,25.576347,81.66677709,FCBK,Uttar Pradesh
BKI-7611,25.25275235,81.93178957,FCBK,Uttar Pradesh
BKI-7612,26.77688525,83.62351894,FCBK,Uttar Pradesh
BKI-7613,26.73556539,83.62918373,FCBK,Uttar Pradesh
BKI-7614,26.4300213,83.61645377,FCBK,Uttar Pradesh
BKI-7615,25.24154144,81.94827792,FCBK,Uttar Pradesh
BKI-7616,26.60707653,83.66184855,FCBK,Uttar Pradesh
BKI-7617,26.75329437,83.65195362,FCBK,Uttar Pradesh
BKI-7618,26.57830797,83.49008287,FCBK,Uttar Pradesh
BKI-7619,25.30244823,81.75815406,FCBK,Uttar Pradesh
BKI-7620,25.49926301,81.62768111,FCBK,Uttar Pradesh
BKI-7621,25.49666651,81.62470336,FCBK,Uttar Pradesh
BKI-7622,26.71994128,83.51873965,FCBK,Uttar Pradesh
BKI-7623,25.54329241,81.83619403,FCBK,Uttar Pradesh
BKI-7624,26.45853966,83.43761621,FCBK,Uttar Pradesh
BKI-7625,26.46113147,83.43396659,FCBK,Uttar Pradesh
BKI-7626,26.6774119,83.51694536,FCBK,Uttar Pradesh
BKI-7627,26.46122765,83.39324623,FCBK,Uttar Pradesh
BKI-7628,26.46852557,83.40528811,FCBK,Uttar Pradesh
BKI-7629,26.51131491,83.7217259,FCBK,Uttar Pradesh
BKI-7630,26.45137382,83.39214589,FCBK,Uttar Pradesh
BKI-7631,26.58717801,83.64919798,FCBK,Uttar Pradesh
BKI-7632,22.62426092,88.60508831,FCBK,West Bengal
BKI-7633,26.26476814,84.29664779,FCBK,Bihar
BKI-7634,26.26382908,84.29954492,FCBK,Bihar
BKI-7635,26.26258482,84.29994267,FCBK,Bihar
BKI-7636,26.10388627,84.32389181,FCBK,Bihar
BKI-7637,26.46957327,83.60991682,FCBK,Uttar Pradesh
BKI-7638,26.02292457,84.31046639,FCBK,Bihar
BKI-7639,25.8582489,85.09370091,FCBK,Bihar
BKI-7640,25.66024231,84.95777841,FCBK,Bihar
BKI-7641,25.66014841,84.95871366,FCBK,Bihar
BKI-7642,25.65756599,84.95853629,FCBK,Bihar
BKI-7643,25.65830315,84.96168066,FCBK,Bihar
BKI-7644,25.65766928,84.95979941,FCBK,Bihar
BKI-7645,25.88068058,84.72994863,FCBK,Bihar
BKI-7646,26.23765841,84.60903241,FCBK,Bihar
BKI-7647,26.50800511,83.72564401,FCBK,Uttar Pradesh
BKI-7648,26.56976145,83.5731535,FCBK,Uttar Pradesh
BKI-7649,23.1987298,87.60574945,FCBK,West Bengal
BKI-7650,23.17438637,87.49203096,FCBK,West Bengal
BKI-7651,25.33047399,81.82117335,FCBK,Uttar Pradesh
BKI-7652,25.32845031,81.8195931,FCBK,Uttar Pradesh
BKI-7653,25.33050216,81.82020585,FCBK,Uttar Pradesh
BKI-7654,26.04407369,84.39414189,FCBK,Bihar
BKI-7655,26.11212273,84.33343963,FCBK,Bihar
BKI-7656,26.18543358,84.2404546,FCBK,Bihar
BKI-7657,26.6394238,83.76552781,FCBK,Uttar Pradesh
BKI-7658,26.73963379,83.5565858,FCBK,Uttar Pradesh
BKI-7659,26.0807124,84.28991031,FCBK,Bihar
BKI-7660,26.14832777,84.25869,FCBK,Bihar
BKI-7661,26.189882,84.28173683,FCBK,Bihar
BKI-7662,26.47049441,83.62835331,FCBK,Uttar Pradesh
BKI-7663,25.29670932,81.82801053,FCBK,Uttar Pradesh
BKI-7664,25.29668115,81.83033791,FCBK,Uttar Pradesh
BKI-7665,25.51909875,81.94391057,FCBK,Uttar Pradesh
BKI-7666,25.52004251,81.94168532,FCBK,Uttar Pradesh
BKI-7667,26.17320344,84.34972351,FCBK,Bihar
BKI-7668,26.20198492,84.23920173,FCBK,Bihar
BKI-7669,26.07784489,84.2757278,FCBK,Bihar
BKI-7670,26.10714613,84.46878072,FCBK,Bihar
BKI-7671,26.10982716,84.46715747,FCBK,Bihar
BKI-7672,25.31889372,81.83263552,FCBK,Uttar Pradesh
BKI-7673,25.31509991,81.83355465,FCBK,Uttar Pradesh
BKI-7674,25.31590281,81.8373064,FCBK,Uttar Pradesh
BKI-7675,25.31770581,81.83450065,FCBK,Uttar Pradesh
BKI-7676,25.31966375,81.83589815,FCBK,Uttar Pradesh
BKI-7677,25.33619557,81.85141346,FCBK,Uttar Pradesh
BKI-7678,25.33458038,81.84852171,FCBK,Uttar Pradesh
BKI-7679,25.56314909,81.52846917,FCBK,Uttar Pradesh
BKI-7680,25.36118318,81.84671571,FCBK,Uttar Pradesh
BKI-7681,25.36184991,81.84539884,FCBK,Uttar Pradesh
BKI-7682,25.25193247,81.95983314,FCBK,Uttar Pradesh
BKI-7683,25.52737889,81.58505142,FCBK,Uttar Pradesh
BKI-7684,25.52653843,81.58602967,FCBK,Uttar Pradesh
BKI-7685,25.77872973,84.41238531,FCBK,Uttar Pradesh
BKI-7686,26.00257845,83.57577254,FCBK,Uttar Pradesh
BKI-7687,26.32481309,83.66427788,FCBK,Uttar Pradesh
BKI-7688,26.38316161,83.36268734,FCBK,Uttar Pradesh
BKI-7689,26.28289477,83.48056701,FCBK,Uttar Pradesh
BKI-7690,26.01700582,83.7318805,FCBK,Uttar Pradesh
BKI-7691,25.39692991,81.57731073,FCBK,Uttar Pradesh
BKI-7692,26.03805835,83.34909195,FCBK,Uttar Pradesh
BKI-7693,26.09479363,83.40021044,FCBK,Uttar Pradesh
BKI-7694,26.22434313,83.53317535,FCBK,Uttar Pradesh
BKI-7695,25.30833569,81.82179427,FCBK,Uttar Pradesh
BKI-7696,25.44351778,81.95510663,FCBK,Uttar Pradesh
BKI-7697,25.4995315,81.62770887,FCBK,Uttar Pradesh
BKI-7698,25.31894175,81.83264689,FCBK,Uttar Pradesh
BKI-7699,25.31773975,81.83451201,FCBK,Uttar Pradesh
BKI-7700,25.31970239,81.83580739,FCBK,Uttar Pradesh
BKI-7701,25.44351282,81.95512016,FCBK,Uttar Pradesh
BKI-7702,25.41493878,81.61486073,FCBK,Uttar Pradesh
BKI-7703,25.58309649,81.96718885,FCBK,Uttar Pradesh
BKI-7704,26.14397525,83.77285272,FCBK,Uttar Pradesh
BKI-7705,26.24018797,83.54102167,FCBK,Uttar Pradesh
BKI-7706,26.18266379,83.65007666,FCBK,Uttar Pradesh
BKI-7707,25.22597372,81.95764328,FCBK,Uttar Pradesh
BKI-7708,25.32666595,81.83079449,FCBK,Uttar Pradesh
BKI-7709,25.32659082,81.82808549,FCBK,Uttar Pradesh
BKI-7710,25.24667312,81.97619527,FCBK,Uttar Pradesh
BKI-7711,25.25547877,81.9553123,FCBK,Uttar Pradesh
BKI-7712,25.50115281,81.94804957,FCBK,Uttar Pradesh
BKI-7713,25.53256814,81.58248544,FCBK,Uttar Pradesh
BKI-7714,26.20169421,83.61087609,FCBK,Uttar Pradesh
BKI-7715,26.12048343,83.75096373,FCBK,Uttar Pradesh
BKI-7716,26.18264679,83.65006473,FCBK,Uttar Pradesh
BKI-7717,24.27393798,87.92129253,FCBK,West Bengal
BKI-7718,26.02532199,83.454483,FCBK,Uttar Pradesh
BKI-7719,26.19878306,83.35562116,FCBK,Uttar Pradesh
BKI-7720,25.41203448,81.65842504,FCBK,Uttar Pradesh
BKI-7721,25.41240072,81.66044604,FCBK,Uttar Pradesh
BKI-7722,25.50328858,81.62898214,FCBK,Uttar Pradesh
BKI-7723,25.4221733,81.670682,FCBK,Uttar Pradesh
BKI-7724,25.31958883,81.88201733,FCBK,Uttar Pradesh
BKI-7725,25.31847134,81.88032958,FCBK,Uttar Pradesh
BKI-7726,25.52823039,81.96586738,FCBK,Uttar Pradesh
BKI-7727,26.34946347,83.69658762,FCBK,Uttar Pradesh
BKI-7728,25.31501042,81.83355644,FCBK,Uttar Pradesh
BKI-7729,25.31278015,81.83301357,FCBK,Uttar Pradesh
BKI-7730,25.31762571,81.83451857,FCBK,Uttar Pradesh
BKI-7731,25.35489771,81.8377533,FCBK,Uttar Pradesh
BKI-7732,25.24153666,81.94843661,FCBK,Uttar Pradesh
BKI-7733,25.24096853,81.94527611,FCBK,Uttar Pradesh
BKI-7734,26.22848768,83.50521143,FCBK,Uttar Pradesh
BKI-7735,25.5011044,81.94805819,FCBK,Uttar Pradesh
BKI-7736,26.12625234,83.38904837,FCBK,Uttar Pradesh
BKI-7737,26.0236492,83.68799196,FCBK,Uttar Pradesh
BKI-7738,25.99486679,83.57850763,FCBK,Uttar Pradesh
BKI-7739,25.32669229,81.83077757,FCBK,Uttar Pradesh
BKI-7740,25.32877232,81.8316967,FCBK,Uttar Pradesh
BKI-7741,25.32602086,81.8344057,FCBK,Uttar Pradesh
BKI-7742,25.37864615,81.59497589,FCBK,Uttar Pradesh
BKI-7743,25.32309636,81.82762256,FCBK,Uttar Pradesh
BKI-7744,25.43105529,81.63839344,FCBK,Uttar Pradesh
BKI-7745,25.3128262,81.87407136,FCBK,Uttar Pradesh
BKI-7746,25.29775305,81.82387553,FCBK,Uttar Pradesh
BKI-7747,25.31674156,81.81528129,FCBK,Uttar Pradesh
BKI-7748,25.2486464,81.97056932,FCBK,Uttar Pradesh
BKI-7749,25.24919106,81.96922557,FCBK,Uttar Pradesh
BKI-7750,28.95441167,79.15030395,FCBK,Uttar Pradesh
BKI-7751,26.34026968,83.7391868,FCBK,Uttar Pradesh
BKI-7752,25.99263489,83.48513698,FCBK,Uttar Pradesh
BKI-7753,26.10778776,83.75745772,FCBK,Uttar Pradesh
BKI-7754,26.04938206,83.35053504,FCBK,Uttar Pradesh
BKI-7755,26.04702502,83.34752504,FCBK,Uttar Pradesh
BKI-7756,26.06766839,83.58126472,FCBK,Uttar Pradesh
BKI-7757,26.12881332,83.7677185,FCBK,Uttar Pradesh
BKI-7758,26.21042988,83.46734657,FCBK,Uttar Pradesh
BKI-7759,26.00457986,83.38824562,FCBK,Uttar Pradesh
BKI-7760,26.07607036,83.6941961,FCBK,Uttar Pradesh
BKI-7761,25.34569467,81.83021801,FCBK,Uttar Pradesh
BKI-7762,29.21057711,74.40814745,FCBK,Rajasthan
BKI-7763,29.20820598,74.40979757,FCBK,Rajasthan
BKI-7764,26.06240949,83.47843208,FCBK,Uttar Pradesh
BKI-7765,26.06281798,83.47691633,FCBK,Uttar Pradesh
BKI-7766,29.21064295,74.40814049,FCBK,Rajasthan
BKI-7767,29.21351179,74.40802224,FCBK,Rajasthan
BKI-7768,29.28565216,74.51803562,FCBK,Rajasthan
BKI-7769,29.23146982,74.37235671,FCBK,Rajasthan
BKI-7770,29.21058005,74.40815101,FCBK,Rajasthan
BKI-7771,29.20819953,74.40979576,FCBK,Rajasthan
BKI-7772,29.42789575,74.58369545,FCBK,Haryana
BKI-7773,26.20747028,83.50635728,FCBK,Uttar Pradesh
BKI-7774,26.18801045,83.63360359,FCBK,Uttar Pradesh
BKI-7775,26.19701828,83.44889197,FCBK,Uttar Pradesh
BKI-7776,29.53337081,74.56749267,FCBK,Rajasthan
BKI-7777,29.17894016,74.73760046,FCBK,Rajasthan
BKI-7778,29.18098732,74.73543971,FCBK,Rajasthan
BKI-7779,26.83238264,85.00672362,FCBK,Bihar
BKI-7780,26.35895103,83.63852312,FCBK,Uttar Pradesh
BKI-7781,26.81906787,84.99609979,FCBK,Bihar
BKI-7782,26.91438561,84.74938833,FCBK,Bihar
BKI-7783,26.91511808,84.74691046,FCBK,Bihar
BKI-7784,26.88909909,84.8637567,FCBK,Bihar
BKI-7785,26.85428965,84.98247436,FCBK,Bihar
BKI-7786,26.88816609,84.86760726,FCBK,Bihar
BKI-7787,26.88907698,84.86376413,FCBK,Bihar
BKI-7788,26.94284836,84.92605269,FCBK,Bihar
BKI-7789,26.07155198,83.55777585,FCBK,Uttar Pradesh
BKI-7790,26.34784974,83.43696113,FCBK,Uttar Pradesh
BKI-7791,26.02096063,83.51946235,FCBK,Uttar Pradesh
BKI-7792,26.01977416,83.52301027,FCBK,Uttar Pradesh
BKI-7793,26.24348793,83.5033178,FCBK,Uttar Pradesh
BKI-7794,28.95532262,79.13824823,FCBK,Uttar Pradesh
BKI-7795,26.37271271,83.42800566,FCBK,Uttar Pradesh
BKI-7796,26.128834,83.76772492,FCBK,Uttar Pradesh
BKI-7797,26.01776918,83.42406198,FCBK,Uttar Pradesh
BKI-7798,26.10735684,83.77267121,FCBK,Uttar Pradesh
BKI-7799,26.08065258,83.38495482,FCBK,Uttar Pradesh
BKI-7800,25.99863983,83.72674783,FCBK,Uttar Pradesh
BKI-7801,26.07661253,83.38943323,FCBK,Uttar Pradesh
BKI-7802,26.10072046,83.71807489,FCBK,Uttar Pradesh
BKI-7803,26.10337801,83.71847264,FCBK,Uttar Pradesh
BKI-7804,28.84191389,78.90259265,FCBK,Uttar Pradesh
BKI-7805,26.21809812,83.34452214,FCBK,Uttar Pradesh
BKI-7806,26.10232224,83.73426173,FCBK,Uttar Pradesh
BKI-7807,26.21236735,83.59660019,FCBK,Uttar Pradesh
BKI-7808,26.01519187,83.41820633,FCBK,Uttar Pradesh
BKI-7809,26.01311185,83.41587896,FCBK,Uttar Pradesh
BKI-7810,28.96894546,78.8353726,FCBK,Uttar Pradesh
BKI-7811,26.15375172,83.52989633,FCBK,Uttar Pradesh
BKI-7812,26.1846564,83.63846189,FCBK,Uttar Pradesh
BKI-7813,26.00257056,83.57578494,FCBK,Uttar Pradesh
BKI-7814,26.00091311,83.57614507,FCBK,Uttar Pradesh
BKI-7815,26.00252043,83.57577403,FCBK,Uttar Pradesh
BKI-7816,26.13541307,83.72628094,FCBK,Uttar Pradesh
BKI-7817,28.04613828,76.55076627,FCBK,Haryana
BKI-7818,28.13552455,76.16602499,FCBK,Haryana
BKI-7819,28.13550246,76.16601646,FCBK,Haryana
BKI-7820,25.72034945,84.48667371,FCBK,Uttar Pradesh
BKI-7821,25.71870609,84.48708221,FCBK,Uttar Pradesh
BKI-7822,26.01987048,83.36598427,FCBK,Uttar Pradesh
BKI-7823,26.3570563,83.43728296,FCBK,Uttar Pradesh
BKI-7824,26.0151314,83.41819698,FCBK,Uttar Pradesh
BKI-7825,26.01304668,83.41588036,FCBK,Uttar Pradesh
BKI-7826,26.11400404,83.69744773,FCBK,Uttar Pradesh
BKI-7827,26.11391014,83.70015673,FCBK,Uttar Pradesh
BKI-7828,26.06501246,83.7069706,FCBK,Uttar Pradesh
BKI-7829,26.01483208,83.68709531,FCBK,Uttar Pradesh
BKI-7830,25.8686518,84.27875462,FCBK,Uttar Pradesh
BKI-7831,25.99348839,83.58455157,FCBK,Uttar Pradesh
BKI-7832,25.99509888,83.5870832,FCBK,Uttar Pradesh
BKI-7833,26.15577342,83.49021897,FCBK,Uttar Pradesh
BKI-7834,28.07610514,76.52051534,FCBK,Haryana
BKI-7835,26.15648512,83.52172054,FCBK,Uttar Pradesh
BKI-7836,28.38260268,76.39715417,FCBK,Haryana
BKI-7837,25.73430279,84.30870602,FCBK,Uttar Pradesh
BKI-7838,25.99250445,83.42409796,FCBK,Uttar Pradesh
BKI-7839,26.38247407,83.37611839,FCBK,Uttar Pradesh
BKI-7840,26.06426362,83.38874962,FCBK,Uttar Pradesh
BKI-7841,26.08749785,83.58468141,FCBK,Uttar Pradesh
BKI-7842,26.08830074,83.58141879,FCBK,Uttar Pradesh
BKI-7843,28.23963473,76.56305297,FCBK,Haryana
BKI-7844,28.07821269,76.52418363,FCBK,Haryana
BKI-7845,28.08332332,76.51703319,FCBK,Haryana
BKI-7846,21.93621648,87.94840033,FCBK,West Bengal
BKI-7847,21.93621178,87.95056108,FCBK,West Bengal
BKI-7848,25.77666605,84.49795908,FCBK,Uttar Pradesh
BKI-7849,25.77414936,84.49505121,FCBK,Uttar Pradesh
BKI-7850,23.2533868,88.07566862,FCBK,West Bengal
BKI-7851,25.93465188,84.63039521,FCBK,Bihar
BKI-7852,25.79446282,84.55205697,FCBK,Uttar Pradesh
BKI-7853,26.13933927,83.33674376,FCBK,Uttar Pradesh
BKI-7854,26.11657142,83.52640509,FCBK,Uttar Pradesh
BKI-7855,26.11547741,83.52200297,FCBK,Uttar Pradesh
BKI-7856,26.16236141,83.68173536,FCBK,Uttar Pradesh
BKI-7857,26.08644458,83.68122916,FCBK,Uttar Pradesh
BKI-7858,26.14767046,83.65204664,FCBK,Uttar Pradesh
BKI-7859,26.13716823,83.67296308,FCBK,Uttar Pradesh
BKI-7860,26.35846956,83.75246334,FCBK,Uttar Pradesh
BKI-7861,22.07855067,88.22496171,FCBK,West Bengal
BKI-7862,22.17294355,87.82869322,FCBK,West Bengal
BKI-7863,21.93621992,87.94841091,FCBK,West Bengal
BKI-7864,21.93621053,87.95055016,FCBK,West Bengal
BKI-7865,22.09479531,87.9609845,FCBK,West Bengal
BKI-7866,22.17533004,87.82428268,FCBK,West Bengal
BKI-7867,22.12277122,87.89532048,FCBK,West Bengal
BKI-7868,22.12122646,87.89717485,FCBK,West Bengal
BKI-7869,22.07366031,88.22622961,FCBK,West Bengal
BKI-7870,22.10783639,87.98455593,FCBK,West Bengal
BKI-7871,22.17136395,87.81993912,FCBK,West Bengal
BKI-7872,22.16937783,87.81906837,FCBK,West Bengal
BKI-7873,22.1714062,87.82376612,FCBK,West Bengal
BKI-7874,22.16979571,87.82380912,FCBK,West Bengal
BKI-7875,26.17949162,83.49270323,FCBK,Uttar Pradesh
BKI-7876,26.06282943,83.4769175,FCBK,Uttar Pradesh
BKI-7877,26.06241625,83.47843863,FCBK,Uttar Pradesh
BKI-7878,26.01964609,83.49308987,FCBK,Uttar Pradesh
BKI-7879,26.01915777,83.49100437,FCBK,Uttar Pradesh
BKI-7880,26.0837926,83.54651813,FCBK,Uttar Pradesh
BKI-7881,26.07405748,83.32910335,FCBK,Uttar Pradesh
BKI-7882,26.23027515,83.49923611,FCBK,Uttar Pradesh
BKI-7883,26.08052257,83.54795151,FCBK,Uttar Pradesh
BKI-7884,26.07408592,83.32908659,FCBK,Uttar Pradesh
BKI-7885,26.02035242,83.4989644,FCBK,Uttar Pradesh
BKI-7886,22.10783365,87.98455684,FCBK,West Bengal
BKI-7887,26.18954206,83.47634028,FCBK,Uttar Pradesh
BKI-7888,22.15289609,87.89401529,FCBK,West Bengal
