source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,temporal_granularity,emissions_factor,emissions_factor_units,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1830906.9110911903,annual,,,0,extraction_method,505179.4230133586,T of CO2e in 100yr GWP for production processes,1053378.8857817163,T of CO2e in 20yr GWP for production processes,687307.5468853614,T of CO2e in 100yr GWP for transport,777528.0253094744,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,505179.4230133586,T of CO2e in 100yr GWP for production processes,1053378.8857817163,T of CO2e in 20yr GWP for production processes,687307.5468853614,T of CO2e in 100yr GWP for transport,777528.0253094744,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.074171
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,13602.899586340402,annual,0.0009899905537064,T of CH4 per T of product produced,0,extraction_method,563272.2366292531,T of CO2e in 100yr GWP for production processes,1176298.852774766,T of CO2e in 20yr GWP for production processes,736375.7633763446,T of CO2e in 100yr GWP for transport,840221.9554309709,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,894281.5923326537,annual,0.0650839420774611,T of CO2 per T of product produced,0,extraction_method,563272.2366292531,T of CO2e in 100yr GWP for production processes,1176298.852774766,T of CO2e in 20yr GWP for production processes,736375.7633763446,T of CO2e in 100yr GWP for transport,840221.9554309709,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1299648.0000055977,annual,,,0,extraction_method,563272.2366292531,T of CO2e in 100yr GWP for production processes,1176298.852774766,T of CO2e in 20yr GWP for production processes,736375.7633763446,T of CO2e in 100yr GWP for transport,840221.9554309709,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,2016520.8082057368,annual,,,0,extraction_method,563272.2366292531,T of CO2e in 100yr GWP for production processes,1176298.852774766,T of CO2e in 20yr GWP for production processes,736375.7633763446,T of CO2e in 100yr GWP for transport,840221.9554309709,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,563272.2366292531,T of CO2e in 100yr GWP for production processes,1176298.852774766,T of CO2e in 20yr GWP for production processes,736375.7633763446,T of CO2e in 100yr GWP for transport,840221.9554309709,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.074171
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,8695.874897736561,annual,0.0009352497162374,T of CH4 per T of product produced,0,extraction_method,373547.5652689907,T of CO2e in 100yr GWP for production processes,769513.1733916644,T of CO2e in 20yr GWP for production processes,510495.9858279367,T of CO2e in 100yr GWP for transport,572802.9848159798,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,624906.479144378,annual,0.0672092933911502,T of CO2 per T of product produced,0,extraction_method,373547.5652689907,T of CO2e in 100yr GWP for production processes,769513.1733916644,T of CO2e in 20yr GWP for production processes,510495.9858279367,T of CO2e in 100yr GWP for transport,572802.9848159798,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,884043.5510969275,annual,,,0,extraction_method,373547.5652689907,T of CO2e in 100yr GWP for production processes,769513.1733916644,T of CO2e in 20yr GWP for production processes,510495.9858279367,T of CO2e in 100yr GWP for transport,572802.9848159798,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1342316.1582076442,annual,,,0,extraction_method,373547.5652689907,T of CO2e in 100yr GWP for production processes,769513.1733916644,T of CO2e in 20yr GWP for production processes,510495.9858279367,T of CO2e in 100yr GWP for transport,572802.9848159798,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,373547.5652689907,T of CO2e in 100yr GWP for production processes,769513.1733916644,T of CO2e in 20yr GWP for production processes,510495.9858279367,T of CO2e in 100yr GWP for transport,572802.9848159798,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.074171
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,7714.934906334313,annual,0.0008944595754249,T of CH4 per T of product produced,0,extraction_method,339184.02938084025,T of CO2e in 100yr GWP for production processes,694560.7072213686,T of CO2e in 20yr GWP for production processes,483671.620763801,T of CO2e in 100yr GWP for transport,534872.0124870909,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,592950.5899358789,annual,0.0687459245426151,T of CO2 per T of product produced,0,extraction_method,339184.02938084025,T of CO2e in 100yr GWP for production processes,694560.7072213686,T of CO2e in 20yr GWP for production processes,483671.620763801,T of CO2e in 100yr GWP for transport,534872.0124870909,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,822855.6501446414,annual,,,0,extraction_method,339184.02938084025,T of CO2e in 100yr GWP for production processes,694560.7072213686,T of CO2e in 20yr GWP for production processes,483671.620763801,T of CO2e in 100yr GWP for transport,534872.0124870909,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,1229432.7197084597,annual,,,0,extraction_method,339184.02938084025,T of CO2e in 100yr GWP for production processes,694560.7072213686,T of CO2e in 20yr GWP for production processes,483671.620763801,T of CO2e in 100yr GWP for transport,534872.0124870909,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,339184.02938084025,T of CO2e in 100yr GWP for production processes,694560.7072213686,T of CO2e in 20yr GWP for production processes,483671.620763801,T of CO2e in 100yr GWP for transport,534872.0124870909,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.074171
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,6477.183779203161,annual,0.0009377659468456,T of CH4 per T of product produced,0,extraction_method,298409.895282296,T of CO2e in 100yr GWP for production processes,602672.4155863308,T of CO2e in 20yr GWP for production processes,393312.4291320361,T of CO2e in 100yr GWP for transport,430397.4939920078,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,498702.2477940777,annual,0.0722020559457083,T of CO2 per T of product produced,0,extraction_method,298409.895282296,T of CO2e in 100yr GWP for production processes,602672.4155863308,T of CO2e in 20yr GWP for production processes,393312.4291320361,T of CO2e in 100yr GWP for transport,430397.4939920078,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,691722.3244143319,annual,,,0,extraction_method,298409.895282296,T of CO2e in 100yr GWP for production processes,602672.4155863308,T of CO2e in 20yr GWP for production processes,393312.4291320361,T of CO2e in 100yr GWP for transport,430397.4939920078,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,1033069.9095783384,annual,,,0,extraction_method,298409.895282296,T of CO2e in 100yr GWP for production processes,602672.4155863308,T of CO2e in 20yr GWP for production processes,393312.4291320361,T of CO2e in 100yr GWP for transport,430397.4939920078,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,298409.895282296,T of CO2e in 100yr GWP for production processes,602672.4155863308,T of CO2e in 20yr GWP for production processes,393312.4291320361,T of CO2e in 100yr GWP for transport,430397.4939920078,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.074171
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,4277.298620801144,annual,0.0008796362245587,T of CH4 per T of product produced,0,extraction_method,198790.82512142687,T of CO2e in 100yr GWP for production processes,398915.33555635455,T of CO2e in 20yr GWP for production processes,278142.1191979595,T of CO2e in 100yr GWP for transport,303431.2460792521,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,349469.4454195123,annual,0.0718691891355229,T of CO2 per T of product produced,0,extraction_method,198790.82512142687,T of CO2e in 100yr GWP for production processes,398915.33555635455,T of CO2e in 20yr GWP for production processes,278142.1191979595,T of CO2e in 100yr GWP for transport,303431.2460792521,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,476932.9443193864,annual,,,0,extraction_method,198790.82512142687,T of CO2e in 100yr GWP for production processes,398915.33555635455,T of CO2e in 20yr GWP for production processes,278142.1191979595,T of CO2e in 100yr GWP for transport,303431.2460792521,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,702346.5816356067,annual,,,0,extraction_method,198790.82512142687,T of CO2e in 100yr GWP for production processes,398915.33555635455,T of CO2e in 20yr GWP for production processes,278142.1191979595,T of CO2e in 100yr GWP for transport,303431.2460792521,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,198790.82512142687,T of CO2e in 100yr GWP for production processes,398915.33555635455,T of CO2e in 20yr GWP for production processes,278142.1191979595,T of CO2e in 100yr GWP for transport,303431.2460792521,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.074171
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,5436.43940960407,annual,0.0010662201311371,T of CH4 per T of product produced,0,extraction_method,242687.65398318943,T of CO2e in 100yr GWP for production processes,494963.2853948373,T of CO2e in 20yr GWP for production processes,279843.54804839514,T of CO2e in 100yr GWP for transport,314068.2735228817,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,360525.3076253833,annual,0.0707079232954407,T of CO2 per T of product produced,0,extraction_method,242687.65398318943,T of CO2e in 100yr GWP for production processes,494963.2853948373,T of CO2e in 20yr GWP for production processes,279843.54804839514,T of CO2e in 100yr GWP for transport,314068.2735228817,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,522531.2020315846,annual,,,0,extraction_method,242687.65398318943,T of CO2e in 100yr GWP for production processes,494963.2853948373,T of CO2e in 20yr GWP for production processes,279843.54804839514,T of CO2e in 100yr GWP for transport,314068.2735228817,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,809031.558917719,annual,,,0,extraction_method,242687.65398318943,T of CO2e in 100yr GWP for production processes,494963.2853948373,T of CO2e in 20yr GWP for production processes,279843.54804839514,T of CO2e in 100yr GWP for transport,314068.2735228817,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.756634
25494184,Gbaran,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,242687.65398318943,T of CO2e in 100yr GWP for production processes,494963.2853948373,T of CO2e in 20yr GWP for production processes,279843.54804839514,T of CO2e in 100yr GWP for transport,314068.2735228817,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.074171
25494229,Ibewa,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,10733.74813244999,annual,0.0008636268697704,T of CH4 per T of product produced,0,extraction_method,517318.381412396,T of CO2e in 100yr GWP for production processes,1021646.8383470976,T of CO2e in 20yr GWP for production processes,663991.0196148652,T of CO2e in 100yr GWP for transport,725331.089260278,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.902474
25494229,Ibewa,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,861443.7066802515,annual,0.0693109175568054,T of CO2 per T of product produced,0,extraction_method,517318.381412396,T of CO2e in 100yr GWP for production processes,1021646.8383470976,T of CO2e in 20yr GWP for production processes,663991.0196148652,T of CO2e in 100yr GWP for transport,725331.089260278,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.902474
25494229,Ibewa,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1181309.4010272613,annual,,,0,extraction_method,517318.381412396,T of CO2e in 100yr GWP for production processes,1021646.8383470976,T of CO2e in 20yr GWP for production processes,663991.0196148652,T of CO2e in 100yr GWP for transport,725331.089260278,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.902474
25494229,Ibewa,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1746977.9276073757,annual,,,0,extraction_method,517318.381412396,T of CO2e in 100yr GWP for production processes,1021646.8383470976,T of CO2e in 20yr GWP for production processes,663991.0196148652,T of CO2e in 100yr GWP for transport,725331.089260278,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:16.902474
